tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
910585595629527041	910585595629527041_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.6777	Hurricane Maria tears through Puerto Rico- #Viral #news #Bahrain https://t.co/qWwwgdrpXV https://t.co/5O5457TrWh	http://pbs.twimg.com/media/DKMMxcAUIAEHYT8.jpg	data_image/hurricane_maria/20_9_2017/910585595629527041_0.jpg
910585797950177280	910585797950177280_0	informative	0.6569	not_informative	1.0	rescue_volunteering_or_donation_effort	0.6569	not_humanitarian	1.0	nan	nan	FCC provides 24/7 Emergency Contact information for Hurricane Maria https://t.co/yvyTIbEapT https://t.co/ICbxg1AH1c	http://pbs.twimg.com/media/DKMM9ONXkAAidun.jpg	data_image/hurricane_maria/20_9_2017/910585797950177280_0.jpg
910585965906944000	910585965906944000_0	informative	0.6989	not_informative	0.6545	rescue_volunteering_or_donation_effort	0.6989	not_humanitarian	0.6545	nan	nan	Connecticut Puerto Rican organizations prepare For Hurricane Maria relief https://t.co/3kMlMCxwhW https://t.co/wd8rH2FxXr	http://pbs.twimg.com/media/DKMM-pHWsAAIvpp.jpg	data_image/hurricane_maria/20_9_2017/910585965906944000_0.jpg
910586343952080897	910586343952080897_0	informative	1.0	not_informative	0.6812	other_relevant_information	1.0	not_humanitarian	0.6812	nan	nan	RT @GeneMcVay: Bankrupt Puerto Rico Faces Direct Hit From Hurricane Maria ~ Resolute Post https://t.co/rOJV3xs6x9 https://t.co/jlGj1VjNWu	http://pbs.twimg.com/media/DKIRsO6VYAAj_zb.jpg	data_image/hurricane_maria/20_9_2017/910586343952080897_0.jpg
910586517986439169	910586517986439169_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Rescue workers help people after the area was hit by Hurricane Maria in Guayama, Puerto Rico. https://t.co/RMkZ2hF9yD	http://pbs.twimg.com/media/DKMNjvPWAAAdgny.jpg	data_image/hurricane_maria/20_9_2017/910586517986439169_0.jpg
910586721246486528	910586721246486528_0	informative	0.6889	informative	0.6704	infrastructure_and_utility_damage	0.6889	infrastructure_and_utility_damage	0.6704	mild_damage	0.6337	Live Update Video- Hurricane Maria Hits Puerto Rico With Heavy Storms Knocking Out Power https://t.co/hX2fvjPs1Q https://t.co/nbXIhBVMaP	http://pbs.twimg.com/media/DKMNy9ZVwAANLYO.jpg	data_image/hurricane_maria/20_9_2017/910586721246486528_0.jpg
910587509964464128	910587509964464128_0	informative	1.0	informative	0.6644	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6644	severe_damage	0.8377	Delta flights disrupted by Hurricane Maria, Mexico earthquake https://t.co/B5jRnYZBG8 https://t.co/16wo0IVG9j	http://pbs.twimg.com/media/DKMOg24XkAAW4R-.jpg	data_image/hurricane_maria/20_9_2017/910587509964464128_0.jpg
910608268799516672	910608268799516672_0	informative	0.6667	informative	1.0	other_relevant_information	0.6667	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Video shows flood waters from Hurricane Maria rush down street https://t.co/GRh9FHEiGe https://t.co/aYtObYXCl7	http://pbs.twimg.com/media/DKMhZKeU8AA4OEC.jpg	data_image/hurricane_maria/20_9_2017/910608268799516672_0.jpg
910608639186100224	910608639186100224_0	not_informative	0.6813	informative	1.0	not_humanitarian	0.6813	infrastructure_and_utility_damage	1.0	severe_damage	0.6862	RT @UNFspinnaker: "To me Puerto Rico is more than just a paradise island–it’s my home." https://t.co/KBE0tzCDaI https://t.co/USvgk3JAiA	http://pbs.twimg.com/media/DKMfS-YVYAAqJXI.jpg	data_image/hurricane_maria/20_9_2017/910608639186100224_0.jpg
910608744513363968	910608744513363968_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	#Maria now a category 2 hurricane. Movement NW, I'll go over the turn to the N on @wjclnews 5pm #Savannah https://t.co/ZM6HmI178t	http://pbs.twimg.com/media/DKMh010VwAEETqF.jpg	data_image/hurricane_maria/20_9_2017/910608744513363968_0.jpg
910608837693947904	910608837693947904_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6972	Live Stream: Ominous skies above Cabarete, Dominican Republic as Hurricane Maria draws near https://t.co/T63ECI9kRq https://t.co/SAYu0zXJb1	http://pbs.twimg.com/media/DKMh6TTUMAAthqY.jpg	data_image/hurricane_maria/20_9_2017/910608837693947904_0.jpg
910609163767730176	910609163767730176_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	RT @bulltruthmag: hurrtrackerapp: 5PM Advisory: Hurricane #Maria https://t.co/hIL9pegQEl	http://pbs.twimg.com/media/DKMgGPPVYAAKZ1r.jpg	data_image/hurricane_maria/20_9_2017/910609163767730176_0.jpg
910609207690354688	910609207690354688_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	#Hurricane #Maria now a cat 2 storm. I'll track in on News Center 7 at 5pm. STREAM LIVE: https://t.co/35HCiCybKk https://t.co/XWyHQNan7E	http://pbs.twimg.com/media/DKMiPwqUMAASNgZ.jpg	data_image/hurricane_maria/20_9_2017/910609207690354688_0.jpg
910609252191961088	910609252191961088_0	informative	1.0	informative	0.69	other_relevant_information	1.0	affected_individuals	0.69	nan	nan	Puerto Rico is already an environmental tragedy. Hurricane #Maria will make it even worse: https://t.co/NV0z7ofzuL https://t.co/dbvJxuiqjJ	http://pbs.twimg.com/media/DKMiScyUMAAq-sb.jpg	data_image/hurricane_maria/20_9_2017/910609252191961088_0.jpg
910609418395328512	910609418395328512_0	not_informative	0.6657	not_informative	1.0	not_humanitarian	0.6657	not_humanitarian	1.0	nan	nan	Melissa Joan Hart upsets fans with insensitive Hurricane Maria post - https://t.co/N5338yHnSw https://t.co/noN0DakDRS	http://pbs.twimg.com/media/DKMicKJU8AAvJXC.jpg	data_image/hurricane_maria/20_9_2017/910609418395328512_0.jpg
910610147520733190	910610147520733190_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	RT @Daniel_Bonds: Hurricane Maria downgraded to a Category 2 storm. Here is the 5 PM advisory. https://t.co/AHZrOQZCJ0	http://pbs.twimg.com/media/DKMd6hNUQAAFoN8.jpg	data_image/hurricane_maria/20_9_2017/910610147520733190_0.jpg
910610219037753345	910610219037753345_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Hurricane #maria is now a weaker, but still dangerous Cat 2 storm, but should get stronger again. #tropics @nbc4i https://t.co/LlnC6KV4w8	http://pbs.twimg.com/media/DKMjKogXUAA6YRh.jpg	data_image/hurricane_maria/20_9_2017/910610219037753345_0.jpg
910610330614505473	910610330614505473_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Terrifying 'Pinhole' Eye: Why Hurricane Maria Strengthened So Quickly https://t.co/TXQCFS6Lui https://t.co/rkCcr1njdi	http://pbs.twimg.com/media/DKMjRKhUQAACDzl.jpg	data_image/hurricane_maria/20_9_2017/910610330614505473_0.jpg
910610571996753920	910610571996753920_0	not_informative	0.6486	informative	1.0	not_humanitarian	0.6486	other_relevant_information	1.0	nan	nan	RT @Team_LIBer8: HURRICANE MARIA If you are in the future cone impact area, GET YOUR TETANUS BOOSTER SHOT NOW. https://t.co/IOyKcyWmpr	http://pbs.twimg.com/media/DJ9sC6gUEAA9-jQ.jpg	data_image/hurricane_maria/20_9_2017/910610571996753920_0.jpg
910610571996753920	910610571996753920_1	not_informative	0.6486	informative	1.0	not_humanitarian	0.6486	other_relevant_information	1.0	nan	nan	RT @Team_LIBer8: HURRICANE MARIA If you are in the future cone impact area, GET YOUR TETANUS BOOSTER SHOT NOW. https://t.co/IOyKcyWmpr	http://pbs.twimg.com/media/DJ9sEDMV4AIeEUi.jpg	data_image/hurricane_maria/20_9_2017/910610571996753920_1.jpg
910610665169051648	910610665169051648_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Hurricane Maria now a strong Category 2. Latest track has it steering east of Florida, Georgia &amp; South Carolina. https://t.co/2dqbC3WIXn	http://pbs.twimg.com/media/DKMjkoiUIAAxXGH.jpg	data_image/hurricane_maria/20_9_2017/910610665169051648_0.jpg
910610674983636993	910610674983636993_0	informative	0.6597	informative	0.6583	other_relevant_information	0.6597	other_relevant_information	0.6583	nan	nan	RT @DanLinden: White House statement on Hurricane #Maria response and recovery efforts: https://t.co/wvDyKuq5fs	http://pbs.twimg.com/media/DKMT0qwUQAAGQgK.jpg	data_image/hurricane_maria/20_9_2017/910610674983636993_0.jpg
910610912582656000	910610912582656000_0	informative	0.6607	informative	1.0	other_relevant_information	0.6607	other_relevant_information	1.0	nan	nan	5 PM Advisory for Hurricane Maria. Still packing a punch, but wind speeds have come down today. https://t.co/WoPvlGPWWo	http://pbs.twimg.com/media/DKMjzGNVYAATRr2.jpg	data_image/hurricane_maria/20_9_2017/910610912582656000_0.jpg
910611330574508032	910611330574508032_0	informative	1.0	informative	0.6671	other_relevant_information	1.0	other_relevant_information	0.6671	nan	nan	As Hurricane Maria hits, the National Hurricane Center has no full-time director https://t.co/5V9UsqxAaG https://t.co/5HxmHiqc13	http://pbs.twimg.com/media/DKMkLRBXoAACGaS.jpg	data_image/hurricane_maria/20_9_2017/910611330574508032_0.jpg
910611420122718209	910611420122718209_0	informative	0.6625	not_informative	0.3518	other_relevant_information	0.6625	not_humanitarian	0.3518	nan	nan	FORTISTCI UPDATE: SUSPENSION OF HURRICANE IRMA RESTORATION AND PREPARATION FOR… https://t.co/hQVemFRWjc https://t.co/CZqkWjQhUI	http://pbs.twimg.com/media/DKMkQmwVwAEGmKv.jpg	data_image/hurricane_maria/20_9_2017/910611420122718209_0.jpg
910612603596099586	910612603596099586_0	informative	0.663	informative	0.6744	other_relevant_information	0.663	other_relevant_information	0.6744	nan	nan	RT @7Weather: 5 PM new cone for Hurricane Maria, next 5 days https://t.co/PjV7Yhu3ZW	http://pbs.twimg.com/media/DKMkam7UIAI59d_.jpg	data_image/hurricane_maria/20_9_2017/910612603596099586_0.jpg
910612703353425920	910612703353425920_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	5 PM (20 SEP) #Maria #hurricaneMaria #NOAA position &amp; forecast with initial extent of winds. #Hurricane #ECMWF #GFS https://t.co/MLUTSSKXy1	http://pbs.twimg.com/media/DKMlNp3W0AAU_D5.jpg	data_image/hurricane_maria/20_9_2017/910612703353425920_0.jpg
910612703353425920	910612703353425920_1	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	5 PM (20 SEP) #Maria #hurricaneMaria #NOAA position &amp; forecast with initial extent of winds. #Hurricane #ECMWF #GFS https://t.co/MLUTSSKXy1	http://pbs.twimg.com/media/DKMlZ0QW0AIlTc2.jpg	data_image/hurricane_maria/20_9_2017/910612703353425920_1.jpg
910612791161180161	910612791161180161_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	The models bring #Maria to the northwest, then north. Some give major hurricane strength before weakening. https://t.co/JX3UVg7r7G	http://pbs.twimg.com/media/DKMlfewXoAcyAZs.jpg	data_image/hurricane_maria/20_9_2017/910612791161180161_0.jpg
910612813940449280	910612813940449280_0	informative	0.6206	informative	1.0	other_relevant_information	0.6206	other_relevant_information	1.0	nan	nan	#Hurricane #Maria's predicted path #twitter https://t.co/MVj70955f1	http://pbs.twimg.com/media/DKMlhuVVYAMiK_r.jpg	data_image/hurricane_maria/20_9_2017/910612813940449280_0.jpg
910614037884522496	910614037884522496_0	informative	0.3392	informative	1.0	other_relevant_information	0.3392	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Debris Flies Through San Juan Streets From The Weather Channel iPhone App https://t.co/mB4vv69sBZ https://t.co/roTYAmVIiJ	http://pbs.twimg.com/media/DKMmpBxWAAA4cUY.jpg	data_image/hurricane_maria/20_9_2017/910614037884522496_0.jpg
910614156029698048	910614156029698048_0	informative	0.6787	informative	1.0	other_relevant_information	0.6787	other_relevant_information	1.0	nan	nan	VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx	http://pbs.twimg.com/media/DKMmv5lWsAEwWbd.jpg	data_image/hurricane_maria/20_9_2017/910614156029698048_0.jpg
910614549744758784	910614549744758784_0	not_informative	0.359	informative	0.6784	not_humanitarian	0.359	infrastructure_and_utility_damage	0.6784	severe_damage	1.0	More than three million Americans are suffering from Hurricane Maria. https://t.co/Pm3WeBrDW5 https://t.co/JKuiP6V3sc	http://pbs.twimg.com/media/DKMnGyAV4AAZdTe.jpg	data_image/hurricane_maria/20_9_2017/910614549744758784_0.jpg
910614554131955712	910614554131955712_0	informative	0.3578	informative	0.6114	other_relevant_information	0.3578	infrastructure_and_utility_damage	0.6114	severe_damage	0.6773	Floodwaters Turn Puerto Rico Streets into Rivers From The Weather Channel iPhone App https://t.co/W46aiuXtag https://t.co/TJGvwuxqOC	http://pbs.twimg.com/media/DKMnHERWkAEwjKS.jpg	data_image/hurricane_maria/20_9_2017/910614554131955712_0.jpg
910615241154875392	910615241154875392_0	informative	1.0	not_informative	0.641	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.641	nan	nan	A Bronx boxing gym is collecting donations for people in PR. Hurricane Maria. @NBCNewYork at 6 https://t.co/j9ZEjYcWnr	http://pbs.twimg.com/media/DKMnt8eVYAAFBpp.jpg	data_image/hurricane_maria/20_9_2017/910615241154875392_0.jpg
910615241154875392	910615241154875392_1	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	A Bronx boxing gym is collecting donations for people in PR. Hurricane Maria. @NBCNewYork at 6 https://t.co/j9ZEjYcWnr	http://pbs.twimg.com/media/DKMnt8hVoAAecdV.jpg	data_image/hurricane_maria/20_9_2017/910615241154875392_1.jpg
910615537717088256	910615537717088256_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Maria has weakened to a category two, but is expected to strengthen back to a major hurricane in less than 24 hours. https://t.co/ZOrb4N1deO	http://pbs.twimg.com/media/DKMoASnUIAEn-ls.jpg	data_image/hurricane_maria/20_9_2017/910615537717088256_0.jpg
910616039121084421	910616039121084421_0	informative	0.6788	informative	0.678	rescue_volunteering_or_donation_effort	0.6788	infrastructure_and_utility_damage	0.678	severe_damage	0.6604	RT @GeoffreyDomowi: Red Cross Responds to Hurricane Maria, Mexican Earthquake https://t.co/WVxxSWRAEw #RedCrosser https://t.co/ZwcZeY0VOM	http://pbs.twimg.com/media/DKMk8ebXUAATNae.jpg	data_image/hurricane_maria/20_9_2017/910616039121084421_0.jpg
910616041449033728	910616041449033728_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	The NHC 5 p.m. Hurricane Maria advisory. Hopefully this storm will stay off the entire coast. @wpbf_sandra https://t.co/ehdnH1Zt71	http://pbs.twimg.com/media/DKModcXXUAIMTvA.jpg	data_image/hurricane_maria/20_9_2017/910616041449033728_0.jpg
910616252632010752	910616252632010752_0	informative	0.6498	informative	1.0	other_relevant_information	0.6498	other_relevant_information	1.0	nan	nan	Cat 2 MARIA weakened by Puerto Rico, but catastrophic flooding underway, hurricane effects over Hispaniola tonight. https://t.co/TqyXux88bW	http://pbs.twimg.com/media/DKMop3CUMAEXhDz.jpg	data_image/hurricane_maria/20_9_2017/910616252632010752_0.jpg
910616435227004930	910616435227004930_0	informative	0.674	not_informative	0.6502	rescue_volunteering_or_donation_effort	0.674	not_humanitarian	0.6502	nan	nan	Nice recognition for the work done by the Hurricane Hunters in the 5 pm discussion on #Maria. https://t.co/eCguz7Jta6	http://pbs.twimg.com/media/DKMmxg7UMAEFW5W.jpg	data_image/hurricane_maria/20_9_2017/910616435227004930_0.jpg
910616474959716353	910616474959716353_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.6283	Stronger then hurricane Maria #rebuild https://t.co/6745LHzRrL	http://pbs.twimg.com/media/DKMom4uWsAE4gam.jpg	data_image/hurricane_maria/20_9_2017/910616474959716353_0.jpg
910616491799834628	910616491799834628_0	not_informative	1.0	informative	0.6699	not_humanitarian	1.0	infrastructure_and_utility_damage	0.6699	mild_damage	1.0	Witness: 'You Can Hear Everything Crashing Outside' From The Weather Channel iPhone App https://t.co/ogksvusD7d https://t.co/zaPjMIPbRU	http://pbs.twimg.com/media/DKMo33xW0AEBbci.jpg	data_image/hurricane_maria/20_9_2017/910616491799834628_0.jpg
910617062480920577	910617062480920577_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Finally, Hurricane Maria moving away from Puerto Rico. A terrible day for those folks. #Corecast #CHAwx #TNwx #gawx https://t.co/6Gl6bSEtbD	http://pbs.twimg.com/media/DKMpZBuVwAA0pKm.jpg	data_image/hurricane_maria/20_9_2017/910617062480920577_0.jpg
910617335882440706	910617335882440706_0	not_informative	0.6957	informative	0.6602	not_humanitarian	0.6957	rescue_volunteering_or_donation_effort	0.6602	nan	nan	Asia and Australia Edition: Hurricane Maria, Mexico City, Iran: Your Thursday Briefing https://t.co/ABrzwL82cK https://t.co/dOXS9s8RfF	http://pbs.twimg.com/media/DKMpo6IVoAAJkbo.jpg	data_image/hurricane_maria/20_9_2017/910617335882440706_0.jpg
910617845318410240	910617845318410240_0	not_informative	0.3551	not_informative	1.0	not_humanitarian	0.3551	not_humanitarian	1.0	nan	nan	Local pastor from Puerto Rico concerned about Hurricane Maria https://t.co/Pcq3dtGKkJ	http://pbs.twimg.com/media/DKMqGjXV4AEA0rV.jpg	data_image/hurricane_maria/20_9_2017/910617845318410240_0.jpg
910617882681397249	910617882681397249_0	informative	0.6627	informative	1.0	other_relevant_information	0.6627	infrastructure_and_utility_damage	1.0	severe_damage	0.8377	First Irma, now Maria. A relentless hurricane season for Puerto Rico #news https://t.co/Do0uxZ4HUF	http://pbs.twimg.com/media/DKMqIxZXkAAapNl.jpg	data_image/hurricane_maria/20_9_2017/910617882681397249_0.jpg
910618362631225344	910618362631225344_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	mild_damage	1.0	New post (Hurricane Maria clobbers Puerto Rico) has been published on News Live Today - https://t.co/vy3OQ3qwNu https://t.co/zWZyCHjHW4	http://pbs.twimg.com/media/DKMqkw3V4AAmOLE.jpg	data_image/hurricane_maria/20_9_2017/910618362631225344_0.jpg
910618892904546304	910618892904546304_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.6807	Yet Another Major Hurricane Just Hit Puerto Rico https://t.co/86UIOS6jDH https://t.co/9GKQsvLsuJ	http://pbs.twimg.com/media/DKMrDh4V4AA0mtf.jpg	data_image/hurricane_maria/20_9_2017/910618892904546304_0.jpg
910619174174564352	910619174174564352_0	informative	1.0	not_informative	1.0	other_relevant_information	1.0	not_humanitarian	1.0	nan	nan	CNN Live Stream News Now – Tracking Hurricane Maria / Jose Live Update https://t.co/cInnBTmpYQ https://t.co/9zqIvv21gV	http://pbs.twimg.com/media/DKMrT9TU8AAS4Eo.jpg	data_image/hurricane_maria/20_9_2017/910619174174564352_0.jpg
910619430073323521	910619430073323521_0	informative	1.0	not_informative	0.6199	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6199	nan	nan	FEMAâ€™s Brock Long updates Hurricane Maria relief efforts https://t.co/gsM48rOvcK https://t.co/GpD7uAnUx1	http://pbs.twimg.com/media/DKMri5VWkAAnZZM.jpg	data_image/hurricane_maria/20_9_2017/910619430073323521_0.jpg
910619516979306496	910619516979306496_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	0.3448	The Destruction Category 5 Hurricane Maria Left In Its Wake | NBC News https://t.co/B4vQrXnFn4 https://t.co/Uut46uyh1X	http://pbs.twimg.com/media/DKMrn9rX0AIbl1O.jpg	data_image/hurricane_maria/20_9_2017/910619516979306496_0.jpg
910619788057100288	910619788057100288_0	informative	0.6705	informative	1.0	other_relevant_information	0.6705	rescue_volunteering_or_donation_effort	1.0	nan	nan	This is the trail of destruction that’s been left by Hurricane Maria. https://t.co/QSqKiDHYuC https://t.co/wVM6JCQ2Wj	http://pbs.twimg.com/media/DKMr3qBVYAADGG7.jpg	data_image/hurricane_maria/20_9_2017/910619788057100288_0.jpg
910620295521882112	910620295521882112_0	informative	0.6784	informative	1.0	infrastructure_and_utility_damage	0.6784	infrastructure_and_utility_damage	1.0	mild_damage	1.0	reuters|Hurricane Maria brings destruction, heavy floods to Puerto Rico|https://t.co/zT0AAQCw99 https://t.co/kJlY78X3od	http://pbs.twimg.com/media/DKMsVOtX0AYzmet.jpg	data_image/hurricane_maria/20_9_2017/910620295521882112_0.jpg
910621299482996736	910621299482996736_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	The CHI 9/21/17: Press Conference About Hurricane Maria's Impact on PR &amp; Community's Res... https://t.co/hRMvHmmGHC https://t.co/AzyHakRwHo	http://pbs.twimg.com/media/DKMtPsdW0AAzpqx.jpg	data_image/hurricane_maria/20_9_2017/910621299482996736_0.jpg
910621562985992194	910621562985992194_0	informative	0.3682	informative	1.0	other_relevant_information	0.3682	other_relevant_information	1.0	nan	nan	Here are the 5 PM AST Key Messages for Hurricane #Maria https://t.co/tW4KeGdBFb https://t.co/AQjaQeAo7N	http://pbs.twimg.com/media/DKMtaxRW0AAsAnE.jpg	data_image/hurricane_maria/20_9_2017/910621562985992194_0.jpg
910622543614283777	910622543614283777_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	RBC makes initial donation to Red Cross for Hurricane Maria Relief in Dominica and Monserrat https://t.co/xuLdlAKdqU https://t.co/nldsWpCE4K	http://pbs.twimg.com/media/DKMuXrdXkAARV1V.png	data_image/hurricane_maria/20_9_2017/910622543614283777_0.png
910622642004045824	910622642004045824_0	not_informative	0.6689	informative	1.0	not_humanitarian	0.6689	affected_individuals	1.0	nan	nan	Hurricane Maria Competes With Irma, For The Title Of Most ViciousÂ Storm. https://t.co/SeAavH0UjW https://t.co/JHHwxSq6fF	http://pbs.twimg.com/media/DKMudz-UIAAaaao.jpg	data_image/hurricane_maria/20_9_2017/910622642004045824_0.jpg
910622973924491265	910622973924491265_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Recent Hurricane Hunters flying through Maria find flight level winds of 120mph. Maria could be Cat 3 again soon. https://t.co/u0aVOP4rv8	http://pbs.twimg.com/media/DKMuxGlVoAAC3tD.jpg	data_image/hurricane_maria/20_9_2017/910622973924491265_0.jpg
910623263612637184	910623263612637184_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	RT @NWSSanJuan: Maria expected as a Major Hurricane when it reaches the USVI &amp; PR. #prwx #usviwx #Maria @readyusvi https://t.co/2BSKXiK5aa	http://pbs.twimg.com/media/DKAk0gBWsAA4u-4.jpg	data_image/hurricane_maria/20_9_2017/910623263612637184_0.jpg
910623380663128064	910623380663128064_0	informative	0.6746	informative	1.0	other_relevant_information	0.6746	other_relevant_information	1.0	nan	nan	#Hurricane Maria Wreaks Destruction in #Puerto Rico https://t.co/msClsPIGGr #RedDirtMarketingPro #Staged https://t.co/k7Izn1pwst	http://pbs.twimg.com/media/DKMvIyTX0AA1dx-.jpg	data_image/hurricane_maria/20_9_2017/910623380663128064_0.jpg
910624383978192898	910624383978192898_0	informative	0.643	informative	1.0	affected_individuals	0.643	infrastructure_and_utility_damage	1.0	mild_damage	0.6842	Merciless Hurricane Maria lashes across the Caribbean leaving thousands homeless https://t.co/1hlieBlSTg https://t.co/XKxekCzoRN	http://pbs.twimg.com/media/DKMwC3bUQAEx32W.jpg	data_image/hurricane_maria/20_9_2017/910624383978192898_0.jpg
910624507672571904	910624507672571904_0	informative	0.641	not_informative	1.0	other_relevant_information	0.641	not_humanitarian	1.0	nan	nan	Hurricane Maria leaves trail of devastation https://t.co/iTk2urLqbO	http://pbs.twimg.com/media/DKMwKcSX0AM40gw.png	data_image/hurricane_maria/20_9_2017/910624507672571904_0.png
910624619727654913	910624619727654913_0	informative	0.6472	informative	1.0	other_relevant_information	0.6472	infrastructure_and_utility_damage	1.0	severe_damage	0.6647	Hurricane Maria: Boardwalk Vieques (PR WAPA) https://t.co/8mLwymaBE2 https://t.co/qdAAkhn65K	http://pbs.twimg.com/media/DKMwQ7vXcAIbpnG.jpg	data_image/hurricane_maria/20_9_2017/910624619727654913_0.jpg
910624708604854273	910624708604854273_0	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Keep up-to-date on Hurricane Maria NOTAMs #AvDelphi #notam #maria https://t.co/hjHaIaM1BC https://t.co/9bPz7myVJp	http://pbs.twimg.com/media/DKMwV8bXkAEqDsz.jpg	data_image/hurricane_maria/20_9_2017/910624708604854273_0.jpg
910624832085147649	910624832085147649_0	informative	0.6788	informative	0.6541	affected_individuals	0.6788	other_relevant_information	0.6541	nan	nan	Reporters Covering Hurricane Maria Take Shelter in San Juan | TVNewser https://t.co/nw5bUa9vN8 https://t.co/8mq7DfNrFG	http://pbs.twimg.com/media/DKMwdQrU8AA5Lym.jpg	data_image/hurricane_maria/20_9_2017/910624832085147649_0.jpg
910625419161780224	910625419161780224_0	informative	0.6378	informative	1.0	infrastructure_and_utility_damage	0.6378	infrastructure_and_utility_damage	1.0	mild_damage	0.3927	Video shows destruction left behind by Hurricane Maria https://t.co/BNlOPsJ7QT https://t.co/YfM84EFebR	http://pbs.twimg.com/media/DKMw_aNVoAAYG1-.jpg	data_image/hurricane_maria/20_9_2017/910625419161780224_0.jpg
910626406513676288	910626406513676288_0	informative	1.0	not_informative	0.6509	other_relevant_information	1.0	not_humanitarian	0.6509	nan	nan	Hurricane Maria intensifies as it barrels toward Puerto Rico https://t.co/z5Mz58sJdw #travelinsurance #travel https://t.co/l7yYg1WZRs	http://pbs.twimg.com/media/DKMx48wXcAAlT-8.jpg	data_image/hurricane_maria/20_9_2017/910626406513676288_0.jpg
910626406513676288	910626406513676288_1	informative	1.0	informative	1.0	other_relevant_information	1.0	other_relevant_information	1.0	nan	nan	Hurricane Maria intensifies as it barrels toward Puerto Rico https://t.co/z5Mz58sJdw #travelinsurance #travel https://t.co/l7yYg1WZRs	http://pbs.twimg.com/media/DKMx48wWkAA2gsj.jpg	data_image/hurricane_maria/20_9_2017/910626406513676288_1.jpg
910627521732972544	910627521732972544_0	informative	0.6756	informative	1.0	infrastructure_and_utility_damage	0.6756	infrastructure_and_utility_damage	1.0	little_or_no_damage	0.6191	Veteran describes flooded streets and flying debris as Hurricane Maria hits Puerto Rico https://t.co/DBJv3w06wC https://t.co/vHB8EovrIu	http://pbs.twimg.com/media/DKMyqVMXoAEUeMq.jpg	data_image/hurricane_maria/20_9_2017/910627521732972544_0.jpg
910628198307819522	910628198307819522_0	informative	0.3378	informative	1.0	other_relevant_information	0.3378	infrastructure_and_utility_damage	1.0	little_or_no_damage	0.6647	#Hurricane #Maria keeping me busy. #lumberjack #Nevis https://t.co/QYlD5BMDmM	http://pbs.twimg.com/media/DKMzenjUEAAhRch.jpg	data_image/hurricane_maria/20_9_2017/910628198307819522_0.jpg
